from,to,action,p(s),frequency
36,271,8,0.0024834437086092716,3
36,37,5,0.0008278145695364238,1
36,37,4,0.0016556291390728477,2
36,37,6,0.0033112582781456954,4
36,22,6,0.009105960264900662,11
36,22,5,0.0041390728476821195,5
36,22,4,0.0008278145695364238,1
36,63,6,0.01076158940397351,13
36,63,4,0.0041390728476821195,5
36,63,5,0.0024834437086092716,3
36,412,6,0.0016556291390728477,2
36,319,6,0.0016556291390728477,2
36,155,2,0.0008278145695364238,1
36,71,4,0.0016556291390728477,2
36,71,6,0.0016556291390728477,2
36,71,5,0.0008278145695364238,1
36,522,6,0.011589403973509934,14
36,522,5,0.0033112582781456954,4
36,522,4,0.014072847682119206,17
36,41,6,0.0008278145695364238,1
36,107,4,0.0008278145695364238,1
36,107,6,0.0008278145695364238,1
36,601,6,0.0024834437086092716,3
36,136,2,0.0033112582781456954,4
36,136,8,0.0008278145695364238,1
36,225,5,0.0008278145695364238,1
36,225,6,0.0008278145695364238,1
36,225,4,0.0008278145695364238,1
36,317,9,0.0016556291390728477,2
36,765,5,0.0016556291390728477,2
36,766,5,0.0008278145695364238,1
36,38,5,0.0008278145695364238,1
36,951,6,0.0008278145695364238,1
36,1009,3,0.0008278145695364238,1
36,651,4,0.0008278145695364238,1
36,651,5,0.0008278145695364238,1
36,223,6,0.0008278145695364238,1
36,169,5,0.0016556291390728477,2
36,169,4,0.0008278145695364238,1
36,169,6,0.0008278145695364238,1
36,1121,6,0.0008278145695364238,1
36,151,4,0.0016556291390728477,2
36,151,5,0.0024834437086092716,3
36,427,10,0.0008278145695364238,1
36,1139,5,0.0008278145695364238,1
36,165,6,0.0008278145695364238,1
36,1024,8,0.0008278145695364238,1
36,42,4,0.0008278145695364238,1
36,1283,9,0.0008278145695364238,1
36,493,4,0.0008278145695364238,1
36,70,6,0.0008278145695364238,1
36,166,4,0.0008278145695364238,1
37,38,5,0.02631578947368421,2
37,38,6,0.013157894736842105,1
37,40,6,0.039473684210526314,3
37,37,6,0.13157894736842105,10
37,37,5,0.15789473684210525,12
37,37,4,0.10526315789473684,8
37,44,6,0.07894736842105263,6
37,44,4,0.039473684210526314,3
37,44,5,0.02631578947368421,2
37,19,5,0.02631578947368421,2
37,19,6,0.02631578947368421,2
37,19,4,0.013157894736842105,1
37,36,5,0.013157894736842105,1
37,36,4,0.013157894736842105,1
37,52,4,0.013157894736842105,1
37,82,4,0.05263157894736842,4
37,82,6,0.05263157894736842,4
37,82,5,0.013157894736842105,1
37,45,6,0.02631578947368421,2
37,45,5,0.013157894736842105,1
37,314,5,0.013157894736842105,1
37,314,4,0.013157894736842105,1
37,314,6,0.013157894736842105,1
37,776,6,0.013157894736842105,1
37,63,6,0.013157894736842105,1
37,319,6,0.013157894736842105,1
37,31,6,0.013157894736842105,1
37,722,4,0.013157894736842105,1
37,1402,6,0.013157894736842105,1
38,31,6,0.0851063829787234,4
38,31,4,0.10638297872340426,5
38,31,5,0.02127659574468085,1
38,38,5,0.10638297872340426,5
38,38,4,0.1276595744680851,6
38,38,6,0.10638297872340426,5
38,324,6,0.0425531914893617,2
38,324,5,0.02127659574468085,1
38,65,4,0.02127659574468085,1
38,276,6,0.0425531914893617,2
38,631,8,0.02127659574468085,1
38,169,5,0.02127659574468085,1
38,169,4,0.02127659574468085,1
38,169,6,0.02127659574468085,1
38,715,6,0.0425531914893617,2
38,372,5,0.06382978723404255,3
38,830,6,0.0425531914893617,2
38,423,4,0.02127659574468085,1
38,522,4,0.0425531914893617,2
38,895,5,0.02127659574468085,1
39,41,4,0.2,1
39,31,4,0.4,2
39,85,5,0.2,1
39,85,4,0.2,1
40,40,6,0.20095693779904306,42
40,40,4,0.17703349282296652,37
40,40,5,0.08133971291866028,17
40,34,6,0.004784688995215311,1
40,19,5,0.014354066985645933,3
40,19,4,0.023923444976076555,5
40,19,6,0.019138755980861243,4
40,52,6,0.04784688995215311,10
40,52,4,0.07177033492822966,15
40,52,5,0.004784688995215311,1
40,123,8,0.014354066985645933,3
40,123,2,0.004784688995215311,1
40,124,9,0.004784688995215311,1
40,124,3,0.004784688995215311,1
40,22,6,0.004784688995215311,1
40,22,5,0.004784688995215311,1
40,22,4,0.009569377990430622,2
40,65,4,0.014354066985645933,3
40,65,6,0.004784688995215311,1
40,228,4,0.0430622009569378,9
40,228,6,0.019138755980861243,4
40,185,6,0.004784688995215311,1
40,298,5,0.004784688995215311,1
40,251,9,0.004784688995215311,1
40,251,7,0.004784688995215311,1
40,6,4,0.023923444976076555,5
40,6,6,0.023923444976076555,5
40,6,5,0.004784688995215311,1
40,510,4,0.009569377990430622,2
40,510,6,0.004784688995215311,1
40,3,7,0.009569377990430622,2
40,3,9,0.009569377990430622,2
40,3,3,0.009569377990430622,2
40,600,5,0.019138755980861243,4
40,600,4,0.009569377990430622,2
40,600,6,0.028708133971291867,6
40,650,6,0.009569377990430622,2
40,650,4,0.004784688995215311,1
40,158,4,0.004784688995215311,1
40,307,4,0.004784688995215311,1
40,694,6,0.004784688995215311,1
40,26,4,0.004784688995215311,1
40,26,6,0.004784688995215311,1
40,499,4,0.004784688995215311,1
40,499,5,0.004784688995215311,1
40,499,6,0.004784688995215311,1
41,42,4,0.1,1
41,41,4,0.1,1
41,41,6,0.1,1
41,41,5,0.2,2
41,64,6,0.1,1
41,64,4,0.1,1
41,950,5,0.1,1
41,1106,4,0.1,1
41,1269,5,0.1,1
42,42,6,0.270509977827051,244
42,42,5,0.08093126385809313,73
42,42,4,0.188470066518847,170
42,43,5,0.05432372505543237,49
42,43,6,0.13636363636363635,123
42,43,4,0.08758314855875832,79
42,122,10,0.0033259423503325942,3
42,122,2,0.004434589800443459,4
42,122,8,0.0011086474501108647,1
42,161,6,0.0011086474501108647,1
42,36,6,0.014412416851441241,13
42,36,4,0.007760532150776054,7
42,36,5,0.0011086474501108647,1
42,28,4,0.0022172949002217295,2
42,28,6,0.0033259423503325942,3
42,28,5,0.0011086474501108647,1
42,29,6,0.041019955654102,37
42,29,4,0.014412416851441241,13
42,29,5,0.007760532150776054,7
42,224,4,0.0011086474501108647,1
42,224,5,0.0011086474501108647,1
42,48,7,0.0066518847006651885,6
42,48,3,0.0033259423503325942,3
42,48,9,0.0011086474501108647,1
42,170,6,0.0022172949002217295,2
42,170,4,0.0011086474501108647,1
42,45,6,0.0011086474501108647,1
42,45,4,0.0022172949002217295,2
42,83,6,0.0011086474501108647,1
42,33,4,0.005543237250554324,5
42,33,5,0.0066518847006651885,6
42,33,6,0.009977827050997782,9
42,64,5,0.0011086474501108647,1
42,64,4,0.0011086474501108647,1
42,312,4,0.0011086474501108647,1
42,73,5,0.0011086474501108647,1
42,73,6,0.0011086474501108647,1
42,73,4,0.0011086474501108647,1
42,38,6,0.0011086474501108647,1
42,32,6,0.0022172949002217295,2
42,32,5,0.0011086474501108647,1
42,522,6,0.0022172949002217295,2
42,973,5,0.0011086474501108647,1
42,973,6,0.004434589800443459,4
42,973,4,0.004434589800443459,4
42,950,5,0.0011086474501108647,1
42,422,6,0.0011086474501108647,1
42,574,4,0.0011086474501108647,1
42,467,6,0.0011086474501108647,1
42,325,4,0.0011086474501108647,1
42,231,7,0.0011086474501108647,1
42,231,3,0.0022172949002217295,2
42,231,9,0.0011086474501108647,1
42,447,4,0.0011086474501108647,1
42,274,8,0.0011086474501108647,1
43,33,6,0.02663934426229508,26
43,33,4,0.012295081967213115,12
43,33,5,0.012295081967213115,12
43,43,5,0.13217213114754098,129
43,43,4,0.14344262295081966,140
43,43,6,0.2807377049180328,274
43,46,6,0.0010245901639344263,1
43,46,4,0.0010245901639344263,1
43,46,5,0.0010245901639344263,1
43,73,4,0.0010245901639344263,1
43,73,6,0.0020491803278688526,2
43,36,6,0.1362704918032787,133
43,36,5,0.06967213114754098,68
43,36,4,0.07684426229508197,75
43,45,5,0.00819672131147541,8
43,45,6,0.015368852459016393,15
43,45,4,0.005122950819672131,5
43,231,9,0.0010245901639344263,1
43,231,3,0.004098360655737705,4
43,231,7,0.0010245901639344263,1
43,44,4,0.0010245901639344263,1
43,447,4,0.0020491803278688526,2
43,447,5,0.0020491803278688526,2
43,447,6,0.0020491803278688526,2
43,161,6,0.0010245901639344263,1
43,64,6,0.00819672131147541,8
43,64,5,0.0030737704918032786,3
43,274,2,0.004098360655737705,4
43,274,8,0.0020491803278688526,2
43,274,10,0.0020491803278688526,2
43,224,6,0.0020491803278688526,2
43,63,6,0.0010245901639344263,1
43,52,6,0.0010245901639344263,1
43,52,5,0.0010245901639344263,1
43,32,6,0.0010245901639344263,1
43,32,5,0.0030737704918032786,3
43,155,2,0.0010245901639344263,1
43,271,8,0.0030737704918032786,3
43,271,2,0.0030737704918032786,3
43,271,10,0.0010245901639344263,1
43,522,6,0.005122950819672131,5
43,522,4,0.0010245901639344263,1
43,522,5,0.0010245901639344263,1
43,384,6,0.0010245901639344263,1
43,352,3,0.0010245901639344263,1
43,225,4,0.0010245901639344263,1
43,225,5,0.0010245901639344263,1
43,225,6,0.0010245901639344263,1
43,317,9,0.0010245901639344263,1
43,601,6,0.0010245901639344263,1
43,49,7,0.0010245901639344263,1
43,49,9,0.0010245901639344263,1
43,319,6,0.0020491803278688526,2
43,947,4,0.0010245901639344263,1
43,157,5,0.0010245901639344263,1
43,71,5,0.0010245901639344263,1
43,427,2,0.0010245901639344263,1
43,139,2,0.0010245901639344263,1
44,44,6,0.2111801242236025,34
44,44,5,0.10559006211180125,17
44,44,4,0.16770186335403728,27
44,31,5,0.006211180124223602,1
44,31,4,0.006211180124223602,1
44,37,6,0.018633540372670808,3
44,37,5,0.043478260869565216,7
44,37,4,0.018633540372670808,3
44,121,3,0.018633540372670808,3
44,121,9,0.012422360248447204,2
44,40,4,0.037267080745341616,6
44,40,6,0.055900621118012424,9
44,40,5,0.006211180124223602,1
44,85,6,0.024844720496894408,4
44,85,5,0.006211180124223602,1
44,85,4,0.018633540372670808,3
44,276,6,0.012422360248447204,2
44,65,6,0.012422360248447204,2
44,65,4,0.006211180124223602,1
44,38,5,0.006211180124223602,1
44,38,4,0.018633540372670808,3
44,38,6,0.024844720496894408,4
44,382,2,0.006211180124223602,1
44,495,6,0.006211180124223602,1
44,82,6,0.012422360248447204,2
44,64,4,0.006211180124223602,1
44,52,5,0.006211180124223602,1
44,52,6,0.012422360248447204,2
44,52,4,0.006211180124223602,1
44,123,10,0.006211180124223602,1
44,36,4,0.049689440993788817,8
44,36,6,0.018633540372670808,3
44,324,4,0.006211180124223602,1
44,162,6,0.006211180124223602,1
44,423,6,0.006211180124223602,1
44,776,6,0.006211180124223602,1
44,1014,5,0.006211180124223602,1
45,37,5,0.003401360544217687,2
45,37,6,0.003401360544217687,2
45,37,4,0.0017006802721088435,1
45,22,5,0.04421768707482993,26
45,22,6,0.03571428571428571,21
45,22,4,0.022108843537414966,13
45,63,5,0.011904761904761904,7
45,63,6,0.03231292517006803,19
45,63,4,0.022108843537414966,13
45,52,6,0.011904761904761904,7
45,52,4,0.006802721088435374,4
45,52,5,0.0017006802721088435,1
45,36,4,0.03741496598639456,22
45,36,5,0.03231292517006803,19
45,36,6,0.04421768707482993,26
45,45,6,0.2585034013605442,152
45,45,5,0.18197278911564627,107
45,45,4,0.12755102040816327,75
45,162,6,0.003401360544217687,2
45,44,6,0.006802721088435374,4
45,163,5,0.0017006802721088435,1
45,24,4,0.008503401360544218,5
45,24,6,0.003401360544217687,2
45,24,5,0.003401360544217687,2
45,319,6,0.003401360544217687,2
45,319,4,0.0017006802721088435,1
45,366,5,0.0017006802721088435,1
45,187,5,0.0017006802721088435,1
45,64,6,0.01020408163265306,6
45,64,5,0.00510204081632653,3
45,64,4,0.01020408163265306,6
45,225,6,0.0017006802721088435,1
45,69,8,0.003401360544217687,2
45,71,6,0.003401360544217687,2
45,29,6,0.0017006802721088435,1
45,70,5,0.0017006802721088435,1
45,19,6,0.0017006802721088435,1
45,20,3,0.0017006802721088435,1
45,49,9,0.0017006802721088435,1
45,49,7,0.0017006802721088435,1
45,317,7,0.003401360544217687,2
45,317,9,0.00510204081632653,3
45,601,5,0.003401360544217687,2
45,601,6,0.006802721088435374,4
45,601,4,0.0017006802721088435,1
45,1069,5,0.003401360544217687,2
45,792,4,0.003401360544217687,2
45,522,6,0.003401360544217687,2
45,186,4,0.0017006802721088435,1
45,158,5,0.0017006802721088435,1
45,427,10,0.0017006802721088435,1
45,427,2,0.0017006802721088435,1
45,318,5,0.0017006802721088435,1
45,974,5,0.0017006802721088435,1
46,44,6,0.034482758620689655,1
46,44,5,0.034482758620689655,1
46,166,4,0.034482758620689655,1
46,166,5,0.06896551724137931,2
46,46,6,0.1724137931034483,5
46,46,5,0.10344827586206896,3
46,46,4,0.06896551724137931,2
46,36,4,0.06896551724137931,2
46,36,6,0.034482758620689655,1
46,36,5,0.034482758620689655,1
46,801,6,0.034482758620689655,1
46,22,6,0.034482758620689655,1
46,64,6,0.034482758620689655,1
46,52,5,0.034482758620689655,1
46,52,6,0.034482758620689655,1
46,271,10,0.034482758620689655,1
46,1024,8,0.034482758620689655,1
46,107,6,0.034482758620689655,1
46,493,4,0.06896551724137931,2
47,47,1,0.9298245614035088,53
47,15,4,0.05263157894736842,3
47,15,6,0.017543859649122806,1
48,36,4,0.01,1
48,48,7,0.25,25
48,48,3,0.15,15
48,48,9,0.05,5
48,42,4,0.1,10
48,42,5,0.01,1
48,42,6,0.05,5
48,114,7,0.03,3
48,114,3,0.02,2
48,336,7,0.01,1
48,336,3,0.01,1
48,43,4,0.03,3
48,450,7,0.01,1
48,516,3,0.01,1
48,516,9,0.01,1
48,574,4,0.01,1
48,73,4,0.01,1
48,231,7,0.09,9
48,231,3,0.08,8
48,150,7,0.01,1
48,49,7,0.02,2
48,29,6,0.01,1
48,29,4,0.01,1
48,52,5,0.01,1
49,52,4,0.015748031496062992,2
49,52,6,0.007874015748031496,1
49,132,9,0.007874015748031496,1
49,132,7,0.007874015748031496,1
49,5,3,0.031496062992125984,4
49,5,7,0.03937007874015748,5
49,5,9,0.015748031496062992,2
49,49,7,0.23622047244094488,30
49,49,3,0.18110236220472442,23
49,49,9,0.15748031496062992,20
49,538,3,0.007874015748031496,1
49,317,9,0.015748031496062992,2
49,317,3,0.007874015748031496,1
49,60,3,0.007874015748031496,1
49,64,4,0.023622047244094488,3
49,412,5,0.007874015748031496,1
49,380,9,0.015748031496062992,2
49,454,7,0.03937007874015748,5
49,454,3,0.047244094488188976,6
49,36,5,0.031496062992125984,4
49,36,6,0.015748031496062992,2
49,36,4,0.023622047244094488,3
49,138,3,0.007874015748031496,1
49,493,4,0.007874015748031496,1
49,698,7,0.007874015748031496,1
49,3,7,0.007874015748031496,1
49,1379,9,0.007874015748031496,1
49,511,3,0.007874015748031496,1
49,44,6,0.007874015748031496,1
50,51,3,0.06666666666666667,2
50,51,7,0.06666666666666667,2
50,251,9,0.03333333333333333,1
50,251,3,0.06666666666666667,2
50,50,3,0.16666666666666666,5
50,50,9,0.23333333333333334,7
50,50,7,0.06666666666666667,2
50,354,7,0.06666666666666667,2
50,354,3,0.06666666666666667,2
50,567,7,0.03333333333333333,1
50,737,9,0.03333333333333333,1
50,956,3,0.06666666666666667,2
50,956,7,0.03333333333333333,1
51,51,7,0.25263157894736843,24
51,51,3,0.28421052631578947,27
51,51,9,0.05263157894736842,5
51,53,3,0.010526315789473684,1
51,339,3,0.010526315789473684,1
51,339,7,0.010526315789473684,1
51,105,7,0.021052631578947368,2
51,419,7,0.031578947368421054,3
51,419,3,0.031578947368421054,3
51,103,7,0.031578947368421054,3
51,454,7,0.021052631578947368,2
51,454,9,0.021052631578947368,2
51,573,7,0.031578947368421054,3
51,573,3,0.042105263157894736,4
51,617,3,0.010526315789473684,1
51,85,6,0.021052631578947368,2
51,85,4,0.021052631578947368,2
51,85,5,0.021052631578947368,2
51,114,3,0.010526315789473684,1
51,712,7,0.010526315789473684,1
51,48,7,0.021052631578947368,2
51,1088,7,0.021052631578947368,2
51,1015,7,0.010526315789473684,1
52,52,6,0.26641651031894936,284
52,52,5,0.16604127579737335,177
52,52,4,0.1697936210131332,181
52,6,5,0.05628517823639775,60
52,6,6,0.07129455909943715,76
52,6,4,0.0375234521575985,40
52,22,6,0.039399624765478425,42
52,22,4,0.01125703564727955,12
52,22,5,0.0225140712945591,24
52,40,5,0.004690431519699813,5
52,40,4,0.00375234521575985,4
52,40,6,0.0075046904315197,8
52,90,2,0.0009380863039399625,1
52,90,10,0.0009380863039399625,1
52,90,8,0.001876172607879925,2
52,26,5,0.008442776735459663,9
52,26,6,0.006566604127579738,7
52,26,4,0.0028142589118198874,3
52,136,8,0.009380863039399626,10
52,136,10,0.006566604127579738,7
52,136,2,0.01125703564727955,12
52,157,6,0.0028142589118198874,3
52,157,4,0.0028142589118198874,3
52,157,5,0.0028142589118198874,3
52,165,5,0.00375234521575985,4
52,165,6,0.006566604127579738,7
52,165,4,0.001876172607879925,2
52,17,3,0.00375234521575985,4
52,17,9,0.0009380863039399625,1
52,5,3,0.0075046904315197,8
52,5,9,0.006566604127579738,7
52,5,7,0.001876172607879925,2
52,107,4,0.001876172607879925,2
52,107,5,0.001876172607879925,2
52,107,6,0.0009380863039399625,1
52,330,4,0.001876172607879925,2
52,330,5,0.0009380863039399625,1
52,385,5,0.0009380863039399625,1
52,247,10,0.0009380863039399625,1
52,60,3,0.0009380863039399625,1
52,60,9,0.0009380863039399625,1
52,493,4,0.0028142589118198874,3
52,493,5,0.0009380863039399625,1
52,134,2,0.0009380863039399625,1
52,19,6,0.0009380863039399625,1
52,19,4,0.0009380863039399625,1
52,642,6,0.001876172607879925,2
52,642,5,0.0009380863039399625,1
52,651,4,0.0009380863039399625,1
52,651,6,0.001876172607879925,2
52,651,5,0.0009380863039399625,1
52,331,6,0.0009380863039399625,1
52,25,6,0.001876172607879925,2
52,25,5,0.0028142589118198874,3
52,25,4,0.0009380863039399625,1
52,650,6,0.0009380863039399625,1
52,3,9,0.0009380863039399625,1
52,718,8,0.001876172607879925,2
52,135,8,0.0009380863039399625,1
52,135,10,0.0009380863039399625,1
52,301,5,0.001876172607879925,2
52,837,5,0.0009380863039399625,1
52,653,4,0.0009380863039399625,1
52,340,5,0.001876172607879925,2
52,541,5,0.0009380863039399625,1
52,1147,5,0.0009380863039399625,1
52,11,6,0.0009380863039399625,1
52,11,4,0.0009380863039399625,1
52,1267,6,0.0009380863039399625,1
52,811,8,0.0009380863039399625,1
52,297,5,0.0009380863039399625,1
52,1386,4,0.0009380863039399625,1
52,228,6,0.0009380863039399625,1
52,27,6,0.0009380863039399625,1
52,133,5,0.0009380863039399625,1
52,186,4,0.0009380863039399625,1
53,54,7,0.14285714285714285,1
53,53,3,0.14285714285714285,1
53,53,7,0.42857142857142855,3
53,604,3,0.14285714285714285,1
53,121,3,0.14285714285714285,1
54,54,7,0.5,2
54,48,7,0.25,1
54,396,7,0.25,1
55,56,6,0.03571428571428571,2
55,56,4,0.05357142857142857,3
55,56,5,0.03571428571428571,2
55,58,6,0.07142857142857142,4
55,55,5,0.5714285714285714,32
55,55,6,0.05357142857142857,3
55,55,4,0.08928571428571429,5
55,207,4,0.017857142857142856,1
55,819,9,0.03571428571428571,2
55,18,6,0.017857142857142856,1
55,57,6,0.017857142857142856,1
56,56,5,0.25,6
56,56,4,0.20833333333333334,5
56,56,6,0.041666666666666664,1
56,55,5,0.041666666666666664,1
56,55,6,0.041666666666666664,1
56,108,4,0.041666666666666664,1
56,57,6,0.125,3
56,65,4,0.08333333333333333,2
56,40,6,0.041666666666666664,1
56,676,7,0.041666666666666664,1
56,332,4,0.041666666666666664,1
56,282,5,0.041666666666666664,1
57,57,1,0.9197080291970803,252
57,58,1,0.06204379562043796,17
57,55,4,0.0036496350364963502,1
57,643,1,0.0036496350364963502,1
57,609,1,0.0036496350364963502,1
57,56,4,0.0072992700729927005,2
58,58,1,0.8613138686131386,118
58,57,1,0.12408759124087591,17
58,55,4,0.0072992700729927005,1
58,676,7,0.0072992700729927005,1
59,59,10,0.4,2
59,62,2,0.4,2
59,6,6,0.2,1
60,7,9,0.011904761904761904,1
60,60,9,0.2261904761904762,19
60,60,3,0.15476190476190477,13
60,60,7,0.16666666666666666,14
60,22,5,0.023809523809523808,2
60,22,4,0.023809523809523808,2
60,22,6,0.023809523809523808,2
60,5,9,0.05952380952380952,5
60,5,7,0.047619047619047616,4
60,5,3,0.011904761904761904,1
60,178,7,0.023809523809523808,2
