from,to,action,p(s),frequency
396,396,1,0.8181818181818182,36
396,396,6,0.022727272727272728,1
396,19,4,0.11363636363636363,5
396,185,1,0.022727272727272728,1
396,36,8,0.022727272727272728,1
397,107,10,1.0,1
398,398,1,0.7272727272727273,8
398,398,6,0.09090909090909091,1
398,131,4,0.09090909090909091,1
398,405,1,0.09090909090909091,1
399,399,8,0.3333333333333333,1
399,399,2,0.3333333333333333,1
399,151,4,0.3333333333333333,1
400,87,6,0.5,1
400,124,4,0.5,1
401,401,1,0.8148148148148148,22
401,401,6,0.037037037037037035,1
401,127,4,0.14814814814814814,4
402,352,8,1.0,1
403,403,1,0.8571428571428571,6
403,402,1,0.14285714285714285,1
404,131,6,1.0,1
405,405,6,0.125,1
405,405,1,0.5,4
405,398,1,0.125,1
405,375,8,0.125,1
405,134,4,0.125,1
406,15,4,1.0,1
407,10,6,0.3333333333333333,1
407,10,4,0.3333333333333333,1
407,115,6,0.3333333333333333,1
408,408,3,0.1111111111111111,1
408,408,7,0.2222222222222222,2
408,149,7,0.1111111111111111,1
408,312,7,0.1111111111111111,1
408,25,7,0.1111111111111111,1
408,25,3,0.1111111111111111,1
408,438,7,0.1111111111111111,1
408,541,7,0.1111111111111111,1
409,409,8,0.14285714285714285,1
409,409,2,0.14285714285714285,1
409,408,9,0.14285714285714285,1
409,67,8,0.14285714285714285,1
409,67,10,0.14285714285714285,1
409,216,2,0.14285714285714285,1
409,150,2,0.14285714285714285,1
410,410,1,0.8333333333333334,15
410,298,4,0.1111111111111111,2
410,300,1,0.05555555555555555,1
411,166,6,1.0,1
412,412,1,0.5,1
412,413,1,0.5,1
413,413,1,0.6,3
413,412,1,0.2,1
413,50,7,0.2,1
414,414,7,0.3333333333333333,1
414,28,7,0.3333333333333333,1
414,34,3,0.3333333333333333,1
415,415,1,0.9,9
415,414,7,0.1,1
416,300,1,0.14285714285714285,2
416,416,1,0.7142857142857143,10
416,416,3,0.07142857142857142,1
416,28,7,0.07142857142857142,1
417,107,8,0.3333333333333333,1
417,417,8,0.3333333333333333,1
417,109,2,0.3333333333333333,1
418,103,7,1.0,1
419,419,6,0.041666666666666664,1
419,419,1,0.9583333333333334,23
420,420,1,0.6,3
420,358,6,0.2,1
420,104,4,0.2,1
421,421,1,0.8518518518518519,23
421,421,6,0.037037037037037035,1
421,24,4,0.07407407407407407,2
421,540,1,0.037037037037037035,1
422,422,6,0.5,1
422,425,6,0.5,1
423,293,4,1.0,1
424,424,6,0.5,1
424,422,5,0.5,1
425,426,2,0.038461538461538464,1
425,426,8,0.038461538461538464,1
425,455,10,0.038461538461538464,1
425,425,6,0.15384615384615385,4
425,425,5,0.46153846153846156,12
425,425,4,0.07692307692307693,2
425,92,5,0.038461538461538464,1
425,74,5,0.038461538461538464,1
425,439,5,0.07692307692307693,2
425,523,6,0.038461538461538464,1
426,82,2,0.016666666666666666,1
426,82,8,0.03333333333333333,2
426,426,10,0.13333333333333333,8
426,426,8,0.35,21
426,426,2,0.18333333333333332,11
426,440,10,0.016666666666666666,1
426,440,8,0.016666666666666666,1
426,79,8,0.016666666666666666,1
426,109,2,0.06666666666666667,4
426,109,8,0.06666666666666667,4
426,109,10,0.016666666666666666,1
426,455,10,0.03333333333333333,2
426,328,8,0.016666666666666666,1
426,469,2,0.03333333333333333,2
427,40,4,1.0,1
428,75,9,0.25,1
428,428,9,0.5,2
428,506,3,0.25,1
429,134,6,1.0,1
430,431,7,0.1,2
430,430,3,0.25,5
430,430,7,0.25,5
430,160,7,0.15,3
430,160,3,0.05,1
430,160,9,0.05,1
430,450,7,0.05,1
430,6,7,0.1,2
431,160,7,0.4,2
431,160,3,0.2,1
431,160,9,0.2,1
431,140,7,0.2,1
432,94,3,0.3333333333333333,1
432,432,9,0.3333333333333333,1
432,5,9,0.3333333333333333,1
433,433,1,0.8888888888888888,8
433,142,4,0.1111111111111111,1
434,434,1,0.3333333333333333,1
434,332,7,0.6666666666666666,2
435,435,1,0.9629629629629629,52
435,143,8,0.037037037037037035,2
436,373,1,0.25396825396825395,16
436,436,1,0.6825396825396826,43
436,34,7,0.015873015873015872,1
436,6,7,0.047619047619047616,3
437,85,5,0.5,1
437,85,6,0.5,1
438,438,3,0.21428571428571427,3
438,438,9,0.14285714285714285,2
438,438,7,0.21428571428571427,3
438,176,3,0.14285714285714285,2
438,176,7,0.07142857142857142,1
438,517,9,0.14285714285714285,2
438,517,3,0.07142857142857142,1
439,426,10,0.09090909090909091,1
439,426,2,0.09090909090909091,1
439,426,8,0.09090909090909091,1
439,439,6,0.18181818181818182,2
439,439,4,0.09090909090909091,1
439,439,5,0.18181818181818182,2
439,78,6,0.09090909090909091,1
439,425,5,0.09090909090909091,1
439,524,6,0.09090909090909091,1
440,440,2,0.5,6
440,440,8,0.16666666666666666,2
440,440,10,0.08333333333333333,1
440,441,2,0.08333333333333333,1
440,441,8,0.08333333333333333,1
440,269,9,0.08333333333333333,1
441,441,8,0.41935483870967744,13
441,441,2,0.16129032258064516,5
441,441,10,0.22580645161290322,7
441,58,4,0.0967741935483871,3
441,58,5,0.03225806451612903,1
441,255,7,0.03225806451612903,1
441,442,5,0.03225806451612903,1
442,269,9,0.125,4
442,269,7,0.0625,2
442,442,5,0.53125,17
442,442,6,0.0625,2
442,442,4,0.125,4
442,492,6,0.03125,1
442,92,5,0.03125,1
442,452,4,0.03125,1
443,443,1,0.7916666666666666,38
443,443,6,0.020833333333333332,1
443,53,4,0.10416666666666667,5
443,457,1,0.041666666666666664,2
443,100,4,0.020833333333333332,1
443,350,1,0.020833333333333332,1
444,445,9,0.25,1
444,444,9,0.25,1
444,444,3,0.25,1
444,131,6,0.25,1
445,445,9,0.5,1
445,131,5,0.5,1
446,52,7,0.3333333333333333,1
446,29,7,0.3333333333333333,1
446,77,7,0.3333333333333333,1
447,438,7,1.0,1
448,447,7,1.0,1
449,36,8,0.16666666666666666,1
449,15,4,0.16666666666666666,1
449,449,10,0.3333333333333333,2
449,324,10,0.16666666666666666,1
449,184,10,0.16666666666666666,1
450,450,7,0.2,1
450,135,7,0.2,1
450,431,7,0.2,1
450,160,7,0.2,1
450,430,7,0.2,1
451,451,1,0.8571428571428571,6
451,269,7,0.14285714285714285,1
452,452,5,0.6666666666666666,4
452,442,5,0.16666666666666666,1
452,442,4,0.16666666666666666,1
453,261,8,0.3333333333333333,1
453,452,5,0.3333333333333333,1
453,142,5,0.3333333333333333,1
454,454,7,0.5,1
454,453,4,0.5,1
455,455,10,0.14285714285714285,3
455,455,2,0.09523809523809523,2
455,455,8,0.2857142857142857,6
455,426,8,0.047619047619047616,1
455,426,2,0.047619047619047616,1
455,106,2,0.047619047619047616,1
455,345,10,0.09523809523809523,2
455,345,2,0.09523809523809523,2
455,328,10,0.047619047619047616,1
455,341,8,0.047619047619047616,1
455,469,2,0.047619047619047616,1
456,456,2,0.3333333333333333,1
456,456,8,0.3333333333333333,1
456,400,4,0.3333333333333333,1
457,457,1,0.8958333333333334,43
457,443,1,0.08333333333333333,4
457,472,3,0.020833333333333332,1
458,78,5,0.11764705882352941,2
458,78,6,0.058823529411764705,1
458,458,5,0.47058823529411764,8
458,458,6,0.058823529411764705,1
458,458,4,0.17647058823529413,3
458,79,10,0.058823529411764705,1
458,425,5,0.058823529411764705,1
459,459,8,0.23529411764705882,4
459,459,2,0.35294117647058826,6
459,459,10,0.11764705882352941,2
459,458,6,0.058823529411764705,1
459,79,2,0.058823529411764705,1
459,79,10,0.058823529411764705,1
459,138,10,0.11764705882352941,2
460,460,1,0.6666666666666666,4
460,461,1,0.16666666666666666,1
460,78,4,0.16666666666666666,1
461,461,1,0.75,3
461,460,1,0.25,1
462,462,6,0.2,7
462,462,5,0.5714285714285714,20
462,462,4,0.02857142857142857,1
462,78,5,0.05714285714285714,2
462,475,6,0.02857142857142857,1
462,476,8,0.05714285714285714,2
462,476,10,0.02857142857142857,1
462,477,5,0.02857142857142857,1
463,463,1,0.8888888888888888,8
463,101,4,0.1111111111111111,1
464,464,1,0.8571428571428571,12
464,463,1,0.07142857142857142,1
464,525,1,0.07142857142857142,1
465,6,3,1.0,1
466,113,10,0.5,1
466,144,10,0.5,1
467,343,2,0.07692307692307693,1
467,455,8,0.15384615384615385,2
467,467,8,0.38461538461538464,5
467,467,10,0.15384615384615385,2
467,467,2,0.15384615384615385,2
467,498,8,0.07692307692307693,1
468,468,1,0.6923076923076923,9
468,468,2,0.07692307692307693,1
468,469,1,0.07692307692307693,1
468,426,8,0.15384615384615385,2
469,469,1,0.6428571428571429,9
469,468,1,0.21428571428571427,3
469,455,8,0.07142857142857142,1
469,426,8,0.07142857142857142,1
470,470,1,0.75,3
470,97,8,0.25,1
471,444,3,1.0,1
472,350,1,0.1111111111111111,1
472,472,1,0.4444444444444444,4
472,481,1,0.3333333333333333,3
472,159,7,0.1111111111111111,1
473,473,1,0.6666666666666666,2
473,474,7,0.3333333333333333,1
474,467,8,1.0,1
475,475,1,0.4,2
475,475,6,0.2,1
475,462,4,0.4,2
476,476,8,0.3333333333333333,7
476,476,10,0.38095238095238093,8
476,476,2,0.047619047619047616,1
476,106,8,0.09523809523809523,2
476,478,2,0.047619047619047616,1
476,109,8,0.047619047619047616,1
476,483,8,0.047619047619047616,1
477,477,6,0.14285714285714285,1
477,477,5,0.5714285714285714,4
477,462,5,0.14285714285714285,1
477,475,6,0.14285714285714285,1
478,478,1,0.6666666666666666,2
478,476,8,0.3333333333333333,1
479,479,7,0.5833333333333334,14
479,479,3,0.041666666666666664,1
479,479,9,0.16666666666666666,4
479,269,7,0.08333333333333333,2
479,25,7,0.08333333333333333,2
479,521,1,0.041666666666666664,1
480,480,1,0.7,7
480,64,4,0.1,1
480,479,7,0.2,2
481,481,1,0.6111111111111112,11
481,481,3,0.05555555555555555,1
481,472,1,0.16666666666666666,3
481,160,7,0.16666666666666666,3
482,482,1,1.0,21
483,483,2,0.3333333333333333,2
483,483,8,0.16666666666666666,1
483,67,8,0.16666666666666666,1
483,67,2,0.16666666666666666,1
483,82,8,0.16666666666666666,1
484,147,6,1.0,1
485,485,2,0.25,1
485,485,10,0.5,2
485,64,5,0.25,1
486,159,9,0.3333333333333333,1
486,486,3,0.3333333333333333,1
486,493,3,0.3333333333333333,1
487,53,4,0.5,1
487,487,5,0.5,1
488,335,4,1.0,1
489,335,6,1.0,1
490,490,1,0.5,1
490,442,4,0.5,1
491,101,6,1.0,1
492,492,1,0.8333333333333334,5
492,490,1,0.16666666666666666,1
493,159,3,1.0,1
494,223,10,0.5,1
494,97,2,0.5,1
495,67,8,1.0,1
496,496,6,0.5,1
496,166,5,0.5,1
497,115,6,1.0,1
498,498,8,0.4,2
498,498,10,0.2,1
498,36,8,0.2,1
498,343,2,0.2,1
499,499,1,0.9,9
499,195,8,0.1,1
500,503,6,1.0,1
501,8,7,1.0,1
502,502,1,0.8333333333333334,5
502,504,8,0.16666666666666666,1
503,151,4,1.0,1
504,504,8,0.4444444444444444,4
504,504,2,0.4444444444444444,4
504,266,4,0.1111111111111111,1
505,366,8,1.0,1
506,506,3,0.5,1
506,505,6,0.5,1
507,106,2,0.25,1
507,106,8,0.25,1
507,507,1,0.5,2
508,508,7,0.5,1
508,327,8,0.5,1
509,77,7,1.0,1
510,510,9,0.375,3
510,510,7,0.125,1
510,335,5,0.125,1
510,335,4,0.125,1
510,526,3,0.125,1
510,70,3,0.125,1
511,511,2,0.6666666666666666,2
511,375,2,0.3333333333333333,1
512,512,1,0.75,3
512,375,8,0.25,1
513,53,6,0.3333333333333333,1
513,160,9,0.3333333333333333,1
513,4,4,0.3333333333333333,1
514,515,7,1.0,2
515,518,7,0.5,1
515,527,7,0.5,1
516,70,7,1.0,1
517,517,3,0.5,3
517,514,7,0.3333333333333333,2
517,438,3,0.16666666666666666,1
518,516,7,1.0,1
519,519,1,0.5,1
519,396,1,0.5,1
520,150,8,1.0,1
521,521,1,0.9166666666666666,11
521,479,7,0.08333333333333333,1
522,126,6,1.0,1
523,524,6,0.5,1
523,425,4,0.5,1
524,524,1,0.8333333333333334,10
524,439,4,0.08333333333333333,1
524,523,1,0.08333333333333333,1
525,525,1,0.5,1
525,44,7,0.5,1
526,510,3,1.0,1
527,70,7,1.0,1
528,513,4,0.5,2
528,92,6,0.25,1
528,528,6,0.25,1
529,529,2,0.3333333333333333,2
529,529,8,0.16666666666666666,1
529,528,6,0.16666666666666666,1
529,82,2,0.16666666666666666,1
529,70,7,0.16666666666666666,1
530,530,1,0.84375,27
530,82,8,0.03125,1
530,345,8,0.0625,2
530,531,1,0.0625,2
531,531,1,0.6363636363636364,7
531,530,1,0.36363636363636365,4
532,532,1,0.5,2
532,70,7,0.5,2
533,40,6,1.0,1
534,86,5,1.0,1
535,535,10,0.6666666666666666,2
535,513,5,0.3333333333333333,1
536,536,3,0.4,2
536,536,7,0.4,2
536,9,4,0.2,1
537,537,1,0.8333333333333334,5
537,21,4,0.16666666666666666,1
538,164,1,1.0,1
539,450,7,0.5,1
539,92,5,0.5,1
540,29,7,1.0,1
541,70,7,1.0,1
