from,to,action,p(s),frequency
268,268,2,0.18181818181818182,6
268,268,8,0.21212121212121213,7
268,141,10,0.030303030303030304,1
268,280,5,0.030303030303030304,1
268,280,4,0.21212121212121213,7
268,280,6,0.030303030303030304,1
268,195,2,0.09090909090909091,3
268,195,10,0.030303030303030304,1
268,195,8,0.030303030303030304,1
268,96,10,0.030303030303030304,1
269,276,5,0.5,1
269,46,6,0.5,1
270,270,8,0.6923076923076923,9
270,270,2,0.07692307692307693,1
270,201,8,0.07692307692307693,1
270,797,8,0.07692307692307693,1
270,834,8,0.07692307692307693,1
271,271,5,0.5454545454545454,6
271,271,6,0.18181818181818182,2
271,272,6,0.09090909090909091,1
271,270,8,0.09090909090909091,1
271,609,9,0.09090909090909091,1
272,272,1,0.5,1
272,271,4,0.5,1
273,275,8,0.5,1
273,227,2,0.5,1
274,271,5,0.25,1
274,276,5,0.25,1
274,371,4,0.25,1
274,556,5,0.25,1
275,278,8,1.0,1
276,274,5,0.5,1
276,101,10,0.5,1
277,267,8,1.0,1
278,267,8,0.5,1
278,254,10,0.5,1
279,227,2,0.05263157894736842,1
279,279,2,0.05263157894736842,1
279,279,8,0.3157894736842105,6
279,279,10,0.05263157894736842,1
279,46,4,0.15789473684210525,3
279,22,4,0.05263157894736842,1
279,58,6,0.10526315789473684,2
279,58,4,0.05263157894736842,1
279,581,10,0.05263157894736842,1
279,86,8,0.05263157894736842,1
279,534,8,0.05263157894736842,1
280,280,4,0.14432989690721648,14
280,280,6,0.28865979381443296,28
280,280,5,0.15463917525773196,15
280,192,3,0.010309278350515464,1
280,192,7,0.010309278350515464,1
280,192,9,0.010309278350515464,1
280,95,5,0.030927835051546393,3
280,12,5,0.05154639175257732,5
280,12,6,0.041237113402061855,4
280,96,2,0.010309278350515464,1
280,96,10,0.010309278350515464,1
280,184,6,0.041237113402061855,4
280,184,5,0.020618556701030927,2
280,184,4,0.020618556701030927,2
280,268,2,0.05154639175257732,5
280,268,8,0.030927835051546393,3
280,268,10,0.030927835051546393,3
280,195,8,0.010309278350515464,1
280,195,2,0.010309278350515464,1
280,56,7,0.010309278350515464,1
280,11,6,0.010309278350515464,1
281,169,4,0.07692307692307693,2
281,169,5,0.07692307692307693,2
281,169,6,0.11538461538461539,3
281,281,5,0.19230769230769232,5
281,281,6,0.23076923076923078,6
281,281,4,0.038461538461538464,1
281,417,6,0.038461538461538464,1
281,17,6,0.038461538461538464,1
281,15,6,0.038461538461538464,1
281,167,4,0.038461538461538464,1
281,27,6,0.038461538461538464,1
281,27,4,0.038461538461538464,1
281,34,5,0.038461538461538464,1
282,15,6,0.2,1
282,282,6,0.4,2
282,164,4,0.2,1
282,437,6,0.2,1
283,284,3,0.16666666666666666,1
283,283,5,0.16666666666666666,1
283,344,6,0.16666666666666666,1
283,347,7,0.3333333333333333,2
283,346,8,0.16666666666666666,1
284,284,7,0.45454545454545453,5
284,284,3,0.09090909090909091,1
284,286,7,0.18181818181818182,2
284,163,7,0.09090909090909091,1
284,341,7,0.09090909090909091,1
284,347,7,0.09090909090909091,1
285,285,3,0.3333333333333333,1
285,82,3,0.3333333333333333,1
285,208,7,0.3333333333333333,1
286,35,7,0.07407407407407407,2
286,123,9,0.037037037037037035,1
286,123,3,0.07407407407407407,2
286,286,3,0.18518518518518517,5
286,286,7,0.14814814814814814,4
286,286,9,0.1111111111111111,3
286,260,7,0.07407407407407407,2
286,260,3,0.037037037037037035,1
286,445,9,0.037037037037037035,1
286,445,3,0.037037037037037035,1
286,445,7,0.037037037037037035,1
286,443,4,0.07407407407407407,2
286,387,7,0.037037037037037035,1
286,444,6,0.037037037037037035,1
287,290,1,0.6666666666666666,2
287,287,1,0.3333333333333333,1
288,288,3,0.1,1
288,288,9,0.1,1
288,196,3,0.2,2
288,185,7,0.2,2
288,280,6,0.1,1
288,433,4,0.1,1
288,653,9,0.1,1
288,87,7,0.1,1
289,289,4,0.4,2
289,284,7,0.2,1
289,160,4,0.2,1
289,4,5,0.2,1
290,290,1,0.8125,13
290,287,1,0.125,2
290,289,4,0.0625,1
291,291,1,0.898989898989899,89
291,141,8,0.0707070707070707,7
291,37,1,0.010101010101010102,1
291,571,1,0.010101010101010102,1
291,0,4,0.010101010101010102,1
292,292,1,0.6818181818181818,15
292,292,6,0.045454545454545456,1
292,172,4,0.09090909090909091,2
292,294,8,0.045454545454545456,1
292,338,1,0.13636363636363635,3
293,244,4,0.1,1
293,293,5,0.7,7
293,654,6,0.1,1
293,40,5,0.1,1
294,294,8,0.375,3
294,172,4,0.25,2
294,92,10,0.125,1
294,92,8,0.125,1
294,625,2,0.125,1
295,156,5,1.0,1
296,188,5,1.0,1
297,297,6,0.16666666666666666,1
297,297,4,0.3333333333333333,2
297,297,5,0.16666666666666666,1
297,299,9,0.16666666666666666,1
297,50,4,0.16666666666666666,1
298,297,5,0.03571428571428571,1
298,298,4,0.2857142857142857,8
298,298,5,0.25,7
298,298,6,0.10714285714285714,3
298,208,7,0.03571428571428571,1
298,484,3,0.03571428571428571,1
298,484,7,0.07142857142857142,2
298,484,9,0.03571428571428571,1
298,567,8,0.10714285714285714,3
298,486,4,0.03571428571428571,1
299,299,9,0.16666666666666666,3
299,299,3,0.16666666666666666,3
299,299,7,0.3888888888888889,7
299,297,4,0.05555555555555555,1
299,263,7,0.1111111111111111,2
299,263,3,0.05555555555555555,1
299,408,7,0.05555555555555555,1
300,300,6,0.14285714285714285,1
300,300,5,0.5714285714285714,4
300,304,5,0.14285714285714285,1
300,190,5,0.14285714285714285,1
301,157,9,0.16666666666666666,1
301,301,3,0.5,3
301,301,7,0.16666666666666666,1
301,36,3,0.16666666666666666,1
302,301,3,0.5,1
302,31,5,0.5,1
303,305,5,1.0,1
304,304,6,0.27906976744186046,12
304,304,5,0.32558139534883723,14
304,304,4,0.16279069767441862,7
304,300,6,0.023255813953488372,1
304,303,10,0.023255813953488372,1
304,84,5,0.09302325581395349,4
304,84,6,0.023255813953488372,1
304,688,6,0.023255813953488372,1
304,687,5,0.023255813953488372,1
304,478,3,0.023255813953488372,1
305,302,5,1.0,1
307,73,7,0.14285714285714285,2
307,307,3,0.21428571428571427,3
307,307,7,0.35714285714285715,5
307,263,3,0.14285714285714285,2
307,174,4,0.14285714285714285,2
308,308,6,0.13333333333333333,2
308,308,5,0.06666666666666667,1
308,308,4,0.4,6
308,233,5,0.06666666666666667,1
308,233,4,0.06666666666666667,1
308,13,4,0.06666666666666667,1
308,356,6,0.06666666666666667,1
308,115,6,0.06666666666666667,1
308,113,6,0.06666666666666667,1
309,81,3,1.0,1
310,77,4,0.25,1
310,310,2,0.25,1
310,392,8,0.25,1
310,258,7,0.25,1
311,309,7,0.25,1
311,311,9,0.25,1
311,299,3,0.25,1
311,6,3,0.25,1
312,82,7,1.0,1
313,14,6,0.011627906976744186,1
313,469,3,0.011627906976744186,1
313,313,6,0.2558139534883721,22
313,313,5,0.11627906976744186,10
313,313,4,0.18604651162790697,16
313,26,5,0.011627906976744186,1
313,26,4,0.03488372093023256,3
313,26,6,0.06976744186046512,6
313,337,6,0.08139534883720931,7
313,337,5,0.03488372093023256,3
313,27,6,0.03488372093023256,3
313,415,6,0.011627906976744186,1
313,415,5,0.011627906976744186,1
313,120,5,0.011627906976744186,1
313,10,5,0.011627906976744186,1
313,169,6,0.011627906976744186,1
313,736,5,0.011627906976744186,1
313,814,6,0.011627906976744186,1
313,126,10,0.011627906976744186,1
313,50,5,0.023255813953488372,2
313,855,6,0.023255813953488372,2
313,21,6,0.011627906976744186,1
314,314,7,0.14285714285714285,1
314,315,7,0.14285714285714285,1
314,47,7,0.14285714285714285,1
314,288,7,0.14285714285714285,1
314,317,4,0.14285714285714285,1
314,125,3,0.14285714285714285,1
314,5,3,0.14285714285714285,1
315,315,7,0.4,2
315,159,7,0.2,1
315,62,7,0.2,1
315,87,7,0.2,1
316,316,7,0.5,1
316,196,7,0.5,1
317,317,5,0.625,5
317,317,6,0.125,1
317,314,7,0.125,1
317,55,4,0.125,1
318,318,1,0.9230769230769231,12
318,318,6,0.07692307692307693,1
319,319,2,0.1111111111111111,1
319,319,8,0.3333333333333333,3
319,320,8,0.1111111111111111,1
319,209,8,0.1111111111111111,1
319,103,8,0.2222222222222222,2
319,103,2,0.1111111111111111,1
320,320,8,0.4,2
320,86,8,0.2,1
320,435,8,0.4,2
321,279,8,0.07142857142857142,1
321,321,10,0.07142857142857142,1
321,321,2,0.2857142857142857,4
321,321,8,0.21428571428571427,3
321,263,7,0.07142857142857142,1
321,179,2,0.07142857142857142,1
321,52,8,0.07142857142857142,1
321,625,2,0.14285714285714285,2
322,322,1,0.42857142857142855,3
322,322,3,0.14285714285714285,1
322,1,7,0.2857142857142857,2
322,60,7,0.14285714285714285,1
323,24,4,0.6666666666666666,2
323,25,4,0.3333333333333333,1
324,97,7,0.3333333333333333,2
324,97,9,0.16666666666666666,1
324,97,3,0.16666666666666666,1
324,324,3,0.16666666666666666,1
324,640,9,0.16666666666666666,1
325,326,3,0.3333333333333333,1
325,325,7,0.3333333333333333,1
325,72,7,0.3333333333333333,1
326,323,7,1.0,1
327,327,1,0.9,27
327,327,3,0.03333333333333333,1
327,5,7,0.06666666666666667,2
328,328,10,0.5,1
328,329,2,0.5,1
329,111,6,0.125,1
329,111,5,0.125,1
329,329,10,0.375,3
329,423,10,0.25,2
329,91,10,0.125,1
330,330,6,0.3333333333333333,1
330,330,5,0.3333333333333333,1
330,115,5,0.3333333333333333,1
331,333,5,0.3333333333333333,1
331,331,6,0.3333333333333333,1
331,585,5,0.3333333333333333,1
332,334,5,1.0,1
333,335,10,1.0,1
334,336,5,1.0,1
335,332,10,1.0,1
336,336,5,0.5,2
336,336,6,0.25,1
336,462,2,0.25,1
337,27,4,0.05,3
337,27,6,0.016666666666666666,1
337,27,5,0.016666666666666666,1
337,337,6,0.3,18
337,337,5,0.15,9
337,337,4,0.2,12
337,313,5,0.1,6
337,313,6,0.05,3
337,313,4,0.03333333333333333,2
337,24,4,0.016666666666666666,1
337,49,5,0.016666666666666666,1
337,707,2,0.016666666666666666,1
337,26,5,0.03333333333333333,2
338,338,1,0.7222222222222222,13
338,338,6,0.05555555555555555,1
338,292,1,0.05555555555555555,1
338,174,4,0.1111111111111111,2
338,448,1,0.05555555555555555,1
339,58,4,0.08695652173913043,2
339,339,5,0.2608695652173913,6
339,339,6,0.13043478260869565,3
339,339,4,0.2608695652173913,6
339,378,5,0.043478260869565216,1
339,88,5,0.043478260869565216,1
339,88,4,0.043478260869565216,1
339,34,4,0.043478260869565216,1
339,22,4,0.043478260869565216,1
339,866,6,0.043478260869565216,1
340,340,4,0.5,1
340,110,6,0.5,1
341,196,7,0.125,1
341,341,7,0.25,2
341,341,3,0.25,2
341,363,7,0.125,1
341,54,3,0.125,1
341,87,3,0.125,1
342,342,2,0.5,1
342,351,10,0.5,1
343,349,3,0.5,1
343,192,7,0.5,1
344,344,1,0.6666666666666666,6
344,283,4,0.2222222222222222,2
344,377,1,0.1111111111111111,1
345,345,5,0.75,3
345,346,10,0.25,1
346,346,10,0.3333333333333333,2
346,346,2,0.16666666666666666,1
346,346,8,0.16666666666666666,1
346,283,5,0.16666666666666666,1
346,283,4,0.16666666666666666,1
347,284,7,0.25,1
347,347,7,0.25,1
347,387,7,0.25,1
347,539,7,0.25,1
348,348,2,0.2222222222222222,2
348,348,8,0.2222222222222222,2
348,348,10,0.2222222222222222,2
348,342,2,0.1111111111111111,1
348,190,6,0.1111111111111111,1
348,190,4,0.1111111111111111,1
349,56,3,1.0,1
350,350,10,0.5,1
350,345,5,0.5,1
351,350,10,1.0,1
352,353,8,1.0,1
353,354,8,0.3333333333333333,1
353,353,8,0.3333333333333333,1
353,414,8,0.3333333333333333,1
354,319,8,0.6666666666666666,2
354,294,8,0.3333333333333333,1
355,44,8,0.04,1
355,355,2,0.32,8
355,355,8,0.2,5
355,355,10,0.08,2
355,49,5,0.04,1
355,49,6,0.08,2
355,209,2,0.12,3
355,50,4,0.04,1
355,12,4,0.04,1
355,809,10,0.04,1
356,42,5,0.16666666666666666,1
356,42,6,0.16666666666666666,1
356,356,4,0.16666666666666666,1
356,356,6,0.16666666666666666,1
356,13,6,0.16666666666666666,1
356,677,9,0.16666666666666666,1
357,357,8,0.18421052631578946,7
357,357,2,0.34210526315789475,13
357,357,10,0.23684210526315788,9
357,91,8,0.02631578947368421,1
357,375,2,0.07894736842105263,3
357,429,10,0.05263157894736842,2
357,429,2,0.02631578947368421,1
357,140,4,0.02631578947368421,1
357,140,6,0.02631578947368421,1
358,359,2,1.0,1
359,359,2,0.4666666666666667,7
359,359,8,0.13333333333333333,2
359,359,10,0.2,3
359,360,2,0.06666666666666667,1
359,361,2,0.06666666666666667,1
359,357,8,0.06666666666666667,1
360,360,10,0.5,2
360,359,10,0.25,1
360,428,8,0.25,1
361,361,1,0.8333333333333334,5
361,362,1,0.16666666666666666,1
362,362,1,0.6666666666666666,2
362,359,8,0.3333333333333333,1
363,54,7,0.4,2
363,111,5,0.4,2
363,363,3,0.2,1
364,199,5,0.3333333333333333,1
364,199,6,0.6666666666666666,2
365,59,4,1.0,2
366,227,8,0.06666666666666667,1
366,90,2,0.13333333333333333,2
366,366,8,0.26666666666666666,4
366,366,2,0.06666666666666667,1
366,366,10,0.13333333333333333,2
366,536,10,0.06666666666666667,1
366,61,8,0.06666666666666667,1
366,61,2,0.06666666666666667,1
366,228,2,0.06666666666666667,1
366,217,10,0.06666666666666667,1
367,285,7,1.0,1
368,43,6,0.0625,1
368,368,5,0.25,4
368,368,6,0.125,2
368,368,4,0.125,2
368,535,5,0.0625,1
368,535,4,0.0625,1
368,74,4,0.0625,1
368,660,2,0.0625,1
368,660,10,0.0625,1
368,640,7,0.0625,1
368,410,8,0.0625,1
369,369,1,0.88,22
369,369,6,0.04,1
369,133,4,0.08,2
370,370,1,1.0,109
371,102,4,0.2,1
371,102,6,0.2,1
371,371,5,0.2,1
371,371,6,0.2,1
371,551,10,0.2,1
372,371,5,0.3333333333333333,1
372,372,9,0.3333333333333333,1
372,863,9,0.3333333333333333,1
373,373,9,0.15789473684210525,3
373,373,3,0.3684210526315789,7
373,373,7,0.21052631578947367,4
373,374,3,0.15789473684210525,3
373,495,9,0.05263157894736842,1
373,87,9,0.05263157894736842,1
374,374,9,0.2537313432835821,17
374,374,3,0.373134328358209,25
374,374,7,0.05970149253731343,4
374,373,9,0.014925373134328358,1
374,54,3,0.08955223880597014,6
374,386,3,0.014925373134328358,1
374,386,9,0.014925373134328358,1
374,36,3,0.04477611940298507,3
374,36,9,0.04477611940298507,3
374,568,9,0.014925373134328358,1
374,606,3,0.014925373134328358,1
374,633,3,0.014925373134328358,1
374,396,9,0.029850746268656716,2
374,674,9,0.014925373134328358,1
375,375,1,0.7241379310344828,21
375,140,4,0.06896551724137931,2
375,575,1,0.10344827586206896,3
375,357,8,0.10344827586206896,3
376,378,4,0.16666666666666666,1
376,376,4,0.5,3
376,118,4,0.16666666666666666,1
376,368,4,0.16666666666666666,1
377,289,4,0.5,1
377,390,1,0.5,1
378,263,7,0.5,1
378,510,7,0.5,1
379,379,1,0.8571428571428571,12
379,380,1,0.07142857142857142,1
379,384,1,0.07142857142857142,1
380,380,1,0.5,1
380,379,1,0.5,1
381,381,8,0.75,3
381,382,4,0.25,1
382,383,7,1.0,1
383,181,7,1.0,1
384,384,1,0.75,3
384,381,8,0.25,1
385,385,1,0.5333333333333333,8
385,213,1,0.4666666666666667,7
386,386,3,0.2727272727272727,3
386,386,9,0.18181818181818182,2
386,190,5,0.09090909090909091,1
386,190,6,0.09090909090909091,1
386,513,3,0.09090909090909091,1
386,374,3,0.18181818181818182,2
386,726,7,0.09090909090909091,1
387,387,3,0.2727272727272727,3
387,387,9,0.09090909090909091,1
387,387,7,0.09090909090909091,1
387,286,9,0.09090909090909091,1
387,286,3,0.09090909090909091,1
387,391,3,0.09090909090909091,1
387,444,5,0.09090909090909091,1
387,79,7,0.09090909090909091,1
387,79,3,0.09090909090909091,1
388,387,9,0.2,1
388,513,3,0.2,1
388,513,7,0.2,1
388,388,3,0.4,2
389,388,9,0.25,1
389,494,5,0.25,1
389,494,6,0.25,1
389,38,9,0.25,1
390,390,1,0.5,1
390,284,7,0.5,1
391,89,7,0.06666666666666667,1
391,391,3,0.2,3
391,391,7,0.4666666666666667,7
391,73,7,0.06666666666666667,1
391,35,7,0.13333333333333333,2
391,72,7,0.06666666666666667,1
392,160,4,1.0,1
393,395,7,1.0,1
394,394,7,0.5,1
394,393,7,0.5,1
395,397,3,1.0,1
396,97,7,0.14285714285714285,1
396,97,9,0.14285714285714285,1
396,512,3,0.14285714285714285,1
396,512,9,0.14285714285714285,1
396,219,9,0.2857142857142857,2
396,696,5,0.14285714285714285,1
397,397,7,0.5,1
397,396,7,0.5,1
398,22,6,1.0,1
399,134,6,0.024096385542168676,2
399,399,4,0.21686746987951808,18
399,399,6,0.1686746987951807,14
399,399,5,0.12048192771084337,10
399,10,4,0.07228915662650602,6
399,10,5,0.060240963855421686,5
399,10,6,0.14457831325301204,12
399,472,6,0.012048192771084338,1
399,410,2,0.012048192771084338,1
399,658,6,0.012048192771084338,1
399,658,5,0.012048192771084338,1
399,15,4,0.012048192771084338,1
399,15,5,0.024096385542168676,2
399,15,6,0.012048192771084338,1
399,74,5,0.04819277108433735,4
399,74,6,0.012048192771084338,1
399,12,5,0.012048192771084338,1
399,747,6,0.012048192771084338,1
399,826,6,0.012048192771084338,1
400,15,6,1.0,1
401,401,1,0.5,2
401,146,8,0.5,2
402,177,8,1.0,1
403,405,2,1.0,1
404,15,6,0.25,1
404,15,5,0.25,1
404,10,5,0.25,1
404,404,10,0.25,1
405,405,2,0.3333333333333333,1
405,405,8,0.3333333333333333,1
405,10,6,0.3333333333333333,1
406,406,9,0.3333333333333333,1
406,5,3,0.3333333333333333,1
406,432,7,0.3333333333333333,1
407,58,5,1.0,1
408,408,3,0.3333333333333333,1
408,299,3,0.3333333333333333,1
408,33,7,0.3333333333333333,1
409,411,10,0.125,1
409,409,10,0.375,3
409,409,2,0.125,1
409,427,10,0.125,1
409,427,2,0.125,1
409,229,5,0.125,1
410,409,10,0.044444444444444446,2
410,410,8,0.2222222222222222,10
410,410,10,0.1111111111111111,5
410,410,2,0.2,9
410,474,2,0.022222222222222223,1
410,144,10,0.06666666666666667,3
410,651,8,0.022222222222222223,1
410,650,8,0.022222222222222223,1
410,74,4,0.022222222222222223,1
410,74,6,0.022222222222222223,1
410,11,4,0.022222222222222223,1
410,61,10,0.044444444444444446,2
410,61,8,0.08888888888888889,4
410,61,2,0.06666666666666667,3
410,614,2,0.022222222222222223,1
411,411,10,0.75,3
411,230,5,0.25,1
412,413,8,1.0,2
413,44,8,0.2,1
413,279,2,0.2,1
413,413,2,0.2,1
413,46,4,0.2,1
413,355,8,0.2,1
414,414,8,0.6,6
414,414,2,0.1,1
414,412,8,0.1,1
414,421,8,0.1,1
414,451,8,0.1,1
415,26,5,0.3333333333333333,2
415,26,6,0.16666666666666666,1
415,313,6,0.3333333333333333,2
415,126,2,0.16666666666666666,1
416,10,6,0.75,3
416,10,4,0.25,1
417,418,5,1.0,1
418,280,5,0.1,1
418,280,6,0.1,1
418,418,4,0.5,5
418,418,6,0.2,2
418,49,4,0.1,1
419,27,6,0.125,1
419,27,4,0.125,1
419,419,7,0.25,2
419,26,6,0.125,1
419,478,7,0.125,1
419,478,3,0.25,2
420,86,8,0.3333333333333333,1
420,420,2,0.3333333333333333,1
420,533,2,0.3333333333333333,1
421,420,8,1.0,1
422,414,10,0.07142857142857142,1
422,422,8,0.42857142857142855,6
422,422,2,0.21428571428571427,3
422,422,10,0.07142857142857142,1
422,92,8,0.07142857142857142,1
422,207,8,0.07142857142857142,1
422,106,8,0.07142857142857142,1
423,217,10,0.16666666666666666,1
423,423,10,0.3333333333333333,2
423,156,5,0.16666666666666666,1
423,129,5,0.3333333333333333,2
424,115,6,1.0,1
425,425,8,0.25,1
425,425,2,0.25,1
425,106,8,0.25,1
425,118,4,0.25,1
427,427,10,0.3333333333333333,1
427,426,10,0.3333333333333333,1
427,356,5,0.3333333333333333,1
428,280,4,0.25,1
428,428,2,0.25,1
428,434,6,0.25,1
428,177,8,0.25,1
429,429,8,0.2727272727272727,3
429,429,2,0.2727272727272727,3
429,429,10,0.09090909090909091,1
429,360,8,0.09090909090909091,1
429,575,2,0.18181818181818182,2
429,375,2,0.09090909090909091,1
430,430,10,0.3333333333333333,1
430,141,10,0.3333333333333333,1
430,227,2,0.3333333333333333,1
431,431,2,0.2,1
431,431,8,0.2,1
431,179,2,0.2,1
431,179,8,0.2,1
431,217,8,0.2,1
432,432,3,0.3,3
432,432,7,0.3,3
432,433,4,0.1,1
432,87,3,0.1,1
432,87,7,0.2,2
433,433,4,0.3333333333333333,3
433,433,6,0.1111111111111111,1
433,59,6,0.2222222222222222,2
433,13,6,0.1111111111111111,1
433,13,5,0.1111111111111111,1
433,11,4,0.1111111111111111,1
434,6,7,0.2,1
434,6,3,0.2,1
434,434,6,0.4,2
434,5,3,0.2,1
435,435,8,0.3125,5
435,435,2,0.0625,1
435,435,10,0.3125,5
435,44,2,0.0625,1
435,44,8,0.1875,3
435,796,2,0.0625,1
436,437,4,1.0,1
437,437,4,0.45454545454545453,5
437,437,6,0.09090909090909091,1
437,226,4,0.09090909090909091,1
437,226,6,0.09090909090909091,1
437,15,4,0.09090909090909091,1
437,168,6,0.18181818181818182,2
438,436,4,0.5,1
438,188,6,0.5,1
439,235,4,0.07692307692307693,1
439,129,5,0.07692307692307693,1
439,439,4,0.5384615384615384,7
439,174,4,0.07692307692307693,1
439,172,4,0.15384615384615385,2
439,51,4,0.07692307692307693,1
440,442,6,1.0,1
441,441,6,0.25,1
441,441,5,0.5,2
441,440,6,0.25,1
442,446,4,1.0,1
443,444,4,0.047619047619047616,1
443,286,9,0.047619047619047616,1
443,286,7,0.047619047619047616,1
443,286,3,0.047619047619047616,1
443,443,4,0.6190476190476191,13
443,443,6,0.047619047619047616,1
443,446,4,0.047619047619047616,1
443,446,6,0.047619047619047616,1
443,583,4,0.047619047619047616,1
444,444,6,0.2,3
444,444,4,0.4,6
444,387,3,0.13333333333333333,2
444,387,7,0.06666666666666667,1
444,443,5,0.06666666666666667,1
444,286,3,0.06666666666666667,1
444,802,4,0.06666666666666667,1
445,445,9,0.125,1
445,445,3,0.125,1
445,445,7,0.375,3
445,311,3,0.125,1
445,637,7,0.125,1
445,495,3,0.125,1
446,443,4,0.25,1
446,446,4,0.25,1
446,260,7,0.25,1
446,88,5,0.25,1
447,447,7,0.3333333333333333,1
447,18,4,0.3333333333333333,1
447,73,7,0.3333333333333333,1
448,448,1,0.9,18
448,174,4,0.05,1
448,625,2,0.05,1
449,451,2,0.16666666666666666,1
449,451,8,0.16666666666666666,1
449,449,2,0.16666666666666666,1
449,86,2,0.16666666666666666,1
449,279,8,0.16666666666666666,1
449,233,4,0.16666666666666666,1
450,450,10,0.1111111111111111,1
450,450,8,0.2222222222222222,2
450,450,2,0.1111111111111111,1
450,106,10,0.1111111111111111,1
450,782,8,0.1111111111111111,1
450,399,4,0.1111111111111111,1
450,126,2,0.1111111111111111,1
450,870,2,0.1111111111111111,1
451,449,2,0.5,3
451,449,8,0.16666666666666666,1
451,566,8,0.3333333333333333,2
452,452,1,0.8095238095238095,17
452,286,7,0.09523809523809523,2
452,649,1,0.09523809523809523,2
453,189,6,1.0,1
454,110,4,1.0,1
455,455,7,0.35714285714285715,5
455,455,9,0.35714285714285715,5
455,456,3,0.07142857142857142,1
455,463,3,0.07142857142857142,1
455,170,3,0.07142857142857142,1
455,123,3,0.07142857142857142,1
456,42,6,0.25,1
456,455,9,0.5,2
456,456,9,0.25,1
457,458,2,1.0,1
458,86,2,1.0,1
459,457,8,1.0,1
460,173,7,0.3,3
460,266,1,0.1,1
460,460,1,0.5,5
460,460,3,0.1,1
461,0,6,1.0,1
462,462,2,0.6666666666666666,2
462,212,2,0.3333333333333333,1
463,463,9,0.5,1
463,336,6,0.5,1
464,456,9,0.5,1
464,125,3,0.5,1
465,46,4,1.0,1
466,53,4,1.0,1
467,13,5,1.0,1
468,49,5,0.3333333333333333,1
468,468,3,0.3333333333333333,1
468,313,4,0.3333333333333333,1
469,469,3,0.09090909090909091,1
469,469,7,0.36363636363636365,4
469,468,3,0.09090909090909091,1
469,49,6,0.18181818181818182,2
469,192,7,0.09090909090909091,1
469,418,4,0.09090909090909091,1
469,82,3,0.09090909090909091,1
470,53,5,0.2,1
470,470,7,0.4,2
470,187,6,0.2,1
470,691,9,0.2,1
471,471,2,0.6666666666666666,2
471,48,10,0.3333333333333333,1
472,238,6,0.16666666666666666,1
472,225,6,0.3333333333333333,2
472,472,6,0.16666666666666666,1
472,472,4,0.16666666666666666,1
472,29,6,0.16666666666666666,1
473,473,8,0.3333333333333333,2
473,476,8,0.16666666666666666,1
473,536,8,0.16666666666666666,1
473,48,8,0.16666666666666666,1
473,477,8,0.16666666666666666,1
474,477,8,0.3333333333333333,1
474,475,10,0.3333333333333333,1
474,70,4,0.3333333333333333,1
475,474,8,0.3333333333333333,2
475,227,8,0.16666666666666666,1
475,475,2,0.16666666666666666,1
475,273,10,0.16666666666666666,1
475,500,10,0.16666666666666666,1
476,475,8,1.0,1
477,475,8,0.5,1
477,536,8,0.5,1
478,478,3,0.4307692307692308,28
478,478,7,0.12307692307692308,8
478,478,9,0.06153846153846154,4
478,26,6,0.1076923076923077,7
478,26,4,0.1076923076923077,7
478,26,5,0.015384615384615385,1
478,419,3,0.046153846153846156,3
478,419,7,0.015384615384615385,1
478,36,9,0.015384615384615385,1
478,702,3,0.015384615384615385,1
478,34,5,0.015384615384615385,1
478,10,5,0.015384615384615385,1
478,790,3,0.015384615384615385,1
478,468,3,0.015384615384615385,1
479,435,2,1.0,1
480,480,2,0.5,1
480,227,8,0.5,1
481,482,8,0.125,1
481,481,8,0.25,2
481,481,2,0.25,2
481,480,8,0.125,1
481,141,8,0.25,2
482,482,8,0.3333333333333333,1
482,481,8,0.3333333333333333,1
482,91,8,0.3333333333333333,1
483,111,4,1.0,1
484,485,3,0.18181818181818182,2
484,484,7,0.2727272727272727,3
484,298,4,0.09090909090909091,1
484,298,5,0.09090909090909091,1
484,469,7,0.18181818181818182,2
484,234,7,0.09090909090909091,1
484,486,6,0.09090909090909091,1
485,485,1,0.3333333333333333,1
485,484,7,0.3333333333333333,1
485,668,1,0.3333333333333333,1
486,486,6,0.3181818181818182,7
486,486,5,0.18181818181818182,4
486,486,4,0.18181818181818182,4
486,50,4,0.13636363636363635,3
486,50,6,0.045454545454545456,1
486,809,2,0.09090909090909091,2
486,51,6,0.045454545454545456,1
487,487,9,0.6,3
487,484,9,0.2,1
487,486,5,0.2,1
488,488,1,0.8888888888888888,16
488,491,1,0.05555555555555555,1
488,489,8,0.05555555555555555,1
489,489,10,0.42857142857142855,3
489,489,8,0.2857142857142857,2
489,488,2,0.14285714285714285,1
489,428,8,0.14285714285714285,1
490,490,3,0.5,2
490,490,7,0.25,1
490,489,10,0.25,1
491,488,1,1.0,1
492,215,4,0.024390243902439025,1
492,215,5,0.04878048780487805,2
492,492,2,0.21951219512195122,9
492,492,10,0.21951219512195122,9
492,492,8,0.21951219512195122,9
492,152,4,0.04878048780487805,2
492,230,5,0.024390243902439025,1
492,217,2,0.04878048780487805,2
492,217,10,0.024390243902439025,1
492,153,10,0.024390243902439025,1
492,237,9,0.024390243902439025,1
492,329,8,0.024390243902439025,1
492,141,10,0.024390243902439025,1
492,867,2,0.024390243902439025,1
493,311,9,1.0,1
494,38,9,0.2857142857142857,2
494,38,3,0.14285714285714285,1
494,286,9,0.14285714285714285,1
494,494,6,0.14285714285714285,1
