from,to,action,p(s),frequency
37,30,6,0.004784688995215311,1
37,575,4,0.004784688995215311,1
37,575,5,0.004784688995215311,1
37,575,6,0.004784688995215311,1
38,46,4,0.016129032258064516,1
38,34,6,0.08064516129032258,5
38,34,4,0.0967741935483871,6
38,34,5,0.016129032258064516,1
38,96,5,0.016129032258064516,1
38,96,6,0.03225806451612903,2
38,96,4,0.016129032258064516,1
38,38,5,0.14516129032258066,9
38,38,4,0.22580645161290322,14
38,38,6,0.08064516129032258,5
38,49,4,0.04838709677419355,3
38,49,6,0.03225806451612903,2
38,35,4,0.016129032258064516,1
38,35,5,0.016129032258064516,1
38,35,6,0.016129032258064516,1
38,42,6,0.016129032258064516,1
38,42,4,0.016129032258064516,1
38,44,6,0.016129032258064516,1
38,697,6,0.016129032258064516,1
38,40,6,0.016129032258064516,1
38,95,4,0.016129032258064516,1
38,33,6,0.016129032258064516,1
38,1733,6,0.016129032258064516,1
38,1183,8,0.016129032258064516,1
39,43,4,0.2,1
39,45,4,0.4,2
39,94,5,0.2,1
39,94,4,0.2,1
40,35,5,0.02631578947368421,2
40,35,6,0.013157894736842105,1
40,37,6,0.039473684210526314,3
40,40,6,0.13157894736842105,10
40,40,5,0.15789473684210525,12
40,40,4,0.10526315789473684,8
40,44,6,0.07894736842105263,6
40,44,4,0.039473684210526314,3
40,44,5,0.02631578947368421,2
40,20,5,0.02631578947368421,2
40,20,6,0.02631578947368421,2
40,20,4,0.013157894736842105,1
40,42,5,0.013157894736842105,1
40,42,4,0.013157894736842105,1
40,53,4,0.013157894736842105,1
40,97,4,0.05263157894736842,4
40,97,6,0.05263157894736842,4
40,97,5,0.013157894736842105,1
40,41,6,0.02631578947368421,2
40,41,5,0.013157894736842105,1
40,360,5,0.013157894736842105,1
40,360,4,0.013157894736842105,1
40,360,6,0.013157894736842105,1
40,915,6,0.013157894736842105,1
40,76,6,0.013157894736842105,1
40,365,6,0.013157894736842105,1
40,45,6,0.013157894736842105,1
40,844,4,0.013157894736842105,1
40,1709,6,0.013157894736842105,1
41,40,5,0.003401360544217687,2
41,40,6,0.003401360544217687,2
41,40,4,0.0017006802721088435,1
41,31,5,0.04421768707482993,26
41,31,6,0.03571428571428571,21
41,31,4,0.022108843537414966,13
41,76,5,0.011904761904761904,7
41,76,6,0.03231292517006803,19
41,76,4,0.022108843537414966,13
41,53,6,0.011904761904761904,7
41,53,4,0.006802721088435374,4
41,53,5,0.0017006802721088435,1
41,42,4,0.03741496598639456,22
41,42,5,0.03231292517006803,19
41,42,6,0.04421768707482993,26
41,41,6,0.2585034013605442,152
41,41,5,0.18197278911564627,107
41,41,4,0.12755102040816327,75
41,180,6,0.003401360544217687,2
41,44,6,0.006802721088435374,4
41,182,5,0.0017006802721088435,1
41,25,4,0.008503401360544218,5
41,25,6,0.003401360544217687,2
41,25,5,0.003401360544217687,2
41,365,6,0.003401360544217687,2
41,365,4,0.0017006802721088435,1
41,423,5,0.0017006802721088435,1
41,207,5,0.0017006802721088435,1
41,78,6,0.01020408163265306,6
41,78,5,0.00510204081632653,3
41,78,4,0.01020408163265306,6
41,259,6,0.0017006802721088435,1
41,70,8,0.003401360544217687,2
41,84,6,0.003401360544217687,2
41,48,6,0.0017006802721088435,1
41,83,5,0.0017006802721088435,1
41,20,6,0.0017006802721088435,1
41,28,3,0.0017006802721088435,1
41,58,9,0.0017006802721088435,1
41,58,7,0.0017006802721088435,1
41,363,7,0.003401360544217687,2
41,363,9,0.00510204081632653,3
41,709,5,0.003401360544217687,2
41,709,6,0.006802721088435374,4
41,709,4,0.0017006802721088435,1
41,1285,5,0.003401360544217687,2
41,938,4,0.003401360544217687,2
41,609,6,0.003401360544217687,2
41,208,4,0.0017006802721088435,1
41,176,5,0.0017006802721088435,1
41,495,10,0.0017006802721088435,1
41,495,2,0.0017006802721088435,1
41,366,5,0.0017006802721088435,1
41,1161,5,0.0017006802721088435,1
42,41,5,0.019867549668874173,24
42,41,6,0.024006622516556293,29
42,41,4,0.0173841059602649,21
42,58,3,0.006622516556291391,8
42,58,9,0.0041390728476821195,5
42,58,7,0.0041390728476821195,5
42,53,4,0.024834437086092714,30
42,53,5,0.03559602649006623,43
42,53,6,0.054635761589403975,66
42,78,6,0.04470198675496689,54
42,78,5,0.0173841059602649,21
42,78,4,0.023178807947019868,28
42,42,6,0.27483443708609273,332
42,42,5,0.16473509933774835,199
42,42,4,0.12417218543046357,150
42,44,6,0.014072847682119206,17
42,44,5,0.006622516556291391,8
42,44,4,0.004966887417218543,6
42,135,10,0.0008278145695364238,1
42,50,6,0.0041390728476821195,5
42,50,5,0.0016556291390728477,2
42,94,5,0.0016556291390728477,2
42,94,6,0.0008278145695364238,1
42,208,6,0.0008278145695364238,1
42,250,5,0.0008278145695364238,1
42,307,10,0.004966887417218543,6
42,307,2,0.004966887417218543,6
42,307,8,0.0024834437086092716,3
42,40,5,0.0008278145695364238,1
42,40,4,0.0016556291390728477,2
42,40,6,0.0033112582781456954,4
42,31,6,0.009105960264900662,11
42,31,5,0.0041390728476821195,5
42,31,4,0.0008278145695364238,1
42,76,6,0.01076158940397351,13
42,76,4,0.0041390728476821195,5
42,76,5,0.0024834437086092716,3
42,481,6,0.0016556291390728477,2
42,365,6,0.0016556291390728477,2
42,157,2,0.0008278145695364238,1
42,84,4,0.0016556291390728477,2
42,84,6,0.0016556291390728477,2
42,84,5,0.0008278145695364238,1
42,609,6,0.011589403973509934,14
42,609,5,0.0033112582781456954,4
42,609,4,0.014072847682119206,17
42,43,6,0.0008278145695364238,1
42,119,4,0.0008278145695364238,1
42,119,6,0.0008278145695364238,1
42,709,6,0.0024834437086092716,3
42,151,2,0.0033112582781456954,4
42,151,8,0.0008278145695364238,1
42,259,5,0.0008278145695364238,1
42,259,6,0.0008278145695364238,1
42,259,4,0.0008278145695364238,1
42,363,9,0.0016556291390728477,2
42,897,5,0.0016556291390728477,2
42,899,5,0.0008278145695364238,1
42,35,5,0.0008278145695364238,1
42,1131,6,0.0008278145695364238,1
42,1208,3,0.0008278145695364238,1
42,763,4,0.0008278145695364238,1
42,763,5,0.0008278145695364238,1
42,260,6,0.0008278145695364238,1
42,189,5,0.0016556291390728477,2
42,189,4,0.0008278145695364238,1
42,189,6,0.0008278145695364238,1
42,1355,6,0.0008278145695364238,1
42,164,4,0.0016556291390728477,2
42,164,5,0.0024834437086092716,3
42,495,10,0.0008278145695364238,1
42,1379,5,0.0008278145695364238,1
42,183,6,0.0008278145695364238,1
42,1230,8,0.0008278145695364238,1
42,49,4,0.0008278145695364238,1
42,1567,9,0.0008278145695364238,1
42,577,4,0.0008278145695364238,1
42,83,6,0.0008278145695364238,1
42,185,4,0.0008278145695364238,1
43,49,4,0.1,1
43,43,4,0.1,1
43,43,6,0.1,1
43,43,5,0.2,2
43,78,6,0.1,1
43,78,4,0.1,1
43,1128,5,0.1,1
43,1338,4,0.1,1
43,1547,5,0.1,1
44,44,6,0.2111801242236025,34
44,44,5,0.10559006211180125,17
44,44,4,0.16770186335403728,27
44,45,5,0.006211180124223602,1
44,45,4,0.006211180124223602,1
44,40,6,0.018633540372670808,3
44,40,5,0.043478260869565216,7
44,40,4,0.018633540372670808,3
44,137,3,0.018633540372670808,3
44,137,9,0.012422360248447204,2
44,37,4,0.037267080745341616,6
44,37,6,0.055900621118012424,9
44,37,5,0.006211180124223602,1
44,94,6,0.024844720496894408,4
44,94,5,0.006211180124223602,1
44,94,4,0.018633540372670808,3
44,312,6,0.012422360248447204,2
44,75,6,0.012422360248447204,2
44,75,4,0.006211180124223602,1
44,35,5,0.006211180124223602,1
44,35,4,0.018633540372670808,3
44,35,6,0.024844720496894408,4
44,439,2,0.006211180124223602,1
44,567,6,0.006211180124223602,1
44,97,6,0.012422360248447204,2
44,78,4,0.006211180124223602,1
44,53,5,0.006211180124223602,1
44,53,6,0.012422360248447204,2
44,53,4,0.006211180124223602,1
44,138,10,0.006211180124223602,1
44,42,4,0.049689440993788817,8
44,42,6,0.018633540372670808,3
44,372,4,0.006211180124223602,1
44,180,6,0.006211180124223602,1
44,492,6,0.006211180124223602,1
44,915,6,0.006211180124223602,1
44,1213,5,0.006211180124223602,1
45,45,5,0.10714285714285714,3
45,45,4,0.10714285714285714,3
45,45,6,0.17857142857142858,5
45,38,6,0.03571428571428571,1
45,38,4,0.10714285714285714,3
45,39,4,0.10714285714285714,3
45,39,6,0.07142857142857142,2
45,49,4,0.03571428571428571,1
45,49,6,0.03571428571428571,1
45,49,5,0.03571428571428571,1
45,838,4,0.03571428571428571,1
45,94,4,0.07142857142857142,2
45,78,4,0.03571428571428571,1
45,95,6,0.03571428571428571,1
46,35,4,1.0,1
47,37,6,0.08771929824561403,5
47,37,4,0.03508771929824561,2
47,37,5,0.017543859649122806,1
47,47,4,0.14035087719298245,8
47,47,5,0.2631578947368421,15
47,47,6,0.12280701754385964,7
47,85,7,0.017543859649122806,1
47,75,4,0.017543859649122806,1
47,75,6,0.05263157894736842,3
47,13,5,0.017543859649122806,1
47,13,4,0.05263157894736842,3
47,314,5,0.017543859649122806,1
47,21,4,0.017543859649122806,1
47,21,5,0.017543859649122806,1
47,117,4,0.017543859649122806,1
47,340,3,0.017543859649122806,1
47,214,5,0.017543859649122806,1
47,866,6,0.017543859649122806,1
47,1050,2,0.017543859649122806,1
47,53,4,0.017543859649122806,1
47,840,7,0.017543859649122806,1
48,32,6,0.12254901960784313,50
48,32,5,0.07598039215686274,31
48,32,4,0.06862745098039216,28
48,41,6,0.00980392156862745,4
48,41,4,0.007352941176470588,3
48,41,5,0.0024509803921568627,1
48,48,6,0.22549019607843138,92
48,48,4,0.12745098039215685,52
48,48,5,0.10784313725490197,44
48,49,5,0.024509803921568627,10
48,49,6,0.049019607843137254,20
48,49,4,0.0392156862745098,16
48,42,5,0.004901960784313725,2
48,42,4,0.0024509803921568627,1
48,42,6,0.004901960784313725,2
48,33,4,0.014705882352941176,6
48,33,5,0.012254901960784314,5
48,33,6,0.03676470588235294,15
48,73,8,0.004901960784313725,2
48,73,10,0.0024509803921568627,1
48,443,5,0.004901960784313725,2
48,258,6,0.0024509803921568627,1
48,361,6,0.007352941176470588,3
48,361,4,0.0024509803921568627,1
48,179,4,0.0024509803921568627,1
48,179,5,0.0024509803921568627,1
48,373,6,0.004901960784313725,2
48,373,5,0.0024509803921568627,1
48,31,4,0.0024509803921568627,1
48,31,6,0.0024509803921568627,1
48,541,4,0.0024509803921568627,1
48,541,6,0.004901960784313725,2
48,709,4,0.0024509803921568627,1
48,578,8,0.0024509803921568627,1
48,134,9,0.0024509803921568627,1
48,81,5,0.0024509803921568627,1
48,96,5,0.0024509803921568627,1
48,78,4,0.0024509803921568627,1
49,49,6,0.270509977827051,244
49,49,5,0.08093126385809313,73
49,49,4,0.188470066518847,170
49,33,5,0.05432372505543237,49
49,33,6,0.13636363636363635,123
49,33,4,0.08758314855875832,79
49,136,10,0.0033259423503325942,3
49,136,2,0.004434589800443459,4
49,136,8,0.0011086474501108647,1
49,179,6,0.0011086474501108647,1
49,42,6,0.014412416851441241,13
49,42,4,0.007760532150776054,7
49,42,5,0.0011086474501108647,1
49,38,4,0.0022172949002217295,2
49,38,6,0.0033259423503325942,3
49,38,5,0.0011086474501108647,1
49,48,6,0.041019955654102,37
49,48,4,0.014412416851441241,13
49,48,5,0.007760532150776054,7
49,258,4,0.0011086474501108647,1
49,258,5,0.0011086474501108647,1
49,51,7,0.0066518847006651885,6
49,51,3,0.0033259423503325942,3
49,51,9,0.0011086474501108647,1
49,186,6,0.0022172949002217295,2
49,186,4,0.0011086474501108647,1
49,41,6,0.0011086474501108647,1
49,41,4,0.0022172949002217295,2
49,95,6,0.0011086474501108647,1
49,32,4,0.005543237250554324,5
49,32,5,0.0066518847006651885,6
49,32,6,0.009977827050997782,9
49,78,5,0.0011086474501108647,1
49,78,4,0.0011086474501108647,1
49,361,4,0.0011086474501108647,1
49,82,5,0.0011086474501108647,1
49,82,6,0.0011086474501108647,1
49,82,4,0.0011086474501108647,1
49,35,6,0.0011086474501108647,1
49,34,6,0.0022172949002217295,2
49,34,5,0.0011086474501108647,1
49,609,6,0.0022172949002217295,2
49,1160,5,0.0011086474501108647,1
49,1160,6,0.004434589800443459,4
49,1160,4,0.004434589800443459,4
49,1128,5,0.0011086474501108647,1
49,489,6,0.0011086474501108647,1
49,681,4,0.0011086474501108647,1
49,541,6,0.0011086474501108647,1
49,373,4,0.0011086474501108647,1
49,268,7,0.0011086474501108647,1
49,268,3,0.0022172949002217295,2
49,268,9,0.0011086474501108647,1
49,516,4,0.0011086474501108647,1
49,309,8,0.0011086474501108647,1
50,44,6,0.034482758620689655,1
50,44,5,0.034482758620689655,1
50,185,4,0.034482758620689655,1
50,185,5,0.06896551724137931,2
50,50,6,0.1724137931034483,5
50,50,5,0.10344827586206896,3
50,50,4,0.06896551724137931,2
50,42,4,0.06896551724137931,2
50,42,6,0.034482758620689655,1
50,42,5,0.034482758620689655,1
50,947,6,0.034482758620689655,1
50,31,6,0.034482758620689655,1
50,78,6,0.034482758620689655,1
50,53,5,0.034482758620689655,1
50,53,6,0.034482758620689655,1
50,307,10,0.034482758620689655,1
50,1230,8,0.034482758620689655,1
50,119,6,0.034482758620689655,1
50,577,4,0.06896551724137931,2
51,42,4,0.01,1
51,51,7,0.25,25
51,51,3,0.15,15
51,51,9,0.05,5
51,49,4,0.1,10
51,49,5,0.01,1
51,49,6,0.05,5
51,134,7,0.03,3
51,134,3,0.02,2
51,387,7,0.01,1
51,387,3,0.01,1
51,33,4,0.03,3
51,524,7,0.01,1
51,600,3,0.01,1
51,600,9,0.01,1
51,681,4,0.01,1
51,82,4,0.01,1
51,268,7,0.09,9
51,268,3,0.08,8
51,172,7,0.01,1
51,58,7,0.02,2
51,48,6,0.01,1
51,48,4,0.01,1
51,53,5,0.01,1
52,59,3,0.06666666666666667,2
52,59,7,0.06666666666666667,2
52,290,9,0.03333333333333333,1
52,290,3,0.06666666666666667,2
52,52,3,0.16666666666666666,5
52,52,9,0.23333333333333334,7
52,52,7,0.06666666666666667,2
52,407,7,0.06666666666666667,2
52,407,3,0.06666666666666667,2
52,671,7,0.03333333333333333,1
52,865,9,0.03333333333333333,1
52,1140,3,0.06666666666666667,2
52,1140,7,0.03333333333333333,1
53,53,6,0.26641651031894936,284
53,53,5,0.16604127579737335,177
53,53,4,0.1697936210131332,181
53,19,5,0.05628517823639775,60
53,19,6,0.07129455909943715,76
53,19,4,0.0375234521575985,40
53,31,6,0.039399624765478425,42
53,31,4,0.01125703564727955,12
53,31,5,0.0225140712945591,24
53,37,5,0.004690431519699813,5
53,37,4,0.00375234521575985,4
53,37,6,0.0075046904315197,8
53,106,2,0.0009380863039399625,1
53,106,10,0.0009380863039399625,1
53,106,8,0.001876172607879925,2
53,30,5,0.008442776735459663,9
53,30,6,0.006566604127579738,7
53,30,4,0.0028142589118198874,3
53,151,8,0.009380863039399626,10
53,151,10,0.006566604127579738,7
53,151,2,0.01125703564727955,12
53,178,6,0.0028142589118198874,3
53,178,4,0.0028142589118198874,3
53,178,5,0.0028142589118198874,3
53,183,5,0.00375234521575985,4
53,183,6,0.006566604127579738,7
53,183,4,0.001876172607879925,2
53,16,3,0.00375234521575985,4
53,16,9,0.0009380863039399625,1
53,7,3,0.0075046904315197,8
53,7,9,0.006566604127579738,7
53,7,7,0.001876172607879925,2
53,119,4,0.001876172607879925,2
53,119,5,0.001876172607879925,2
53,119,6,0.0009380863039399625,1
53,382,4,0.001876172607879925,2
53,382,5,0.0009380863039399625,1
53,442,5,0.0009380863039399625,1
53,292,10,0.0009380863039399625,1
53,80,3,0.0009380863039399625,1
53,80,9,0.0009380863039399625,1
53,577,4,0.0028142589118198874,3
53,577,5,0.0009380863039399625,1
53,154,2,0.0009380863039399625,1
53,20,6,0.0009380863039399625,1
53,20,4,0.0009380863039399625,1
53,754,6,0.001876172607879925,2
53,754,5,0.0009380863039399625,1
53,763,4,0.0009380863039399625,1
53,763,6,0.001876172607879925,2
53,763,5,0.0009380863039399625,1
53,380,6,0.0009380863039399625,1
53,27,6,0.001876172607879925,2
53,27,5,0.0028142589118198874,3
53,27,4,0.0009380863039399625,1
53,761,6,0.0009380863039399625,1
53,4,9,0.0009380863039399625,1
53,843,8,0.001876172607879925,2
53,150,8,0.0009380863039399625,1
53,150,10,0.0009380863039399625,1
53,342,5,0.001876172607879925,2
53,989,5,0.0009380863039399625,1
53,765,4,0.0009380863039399625,1
53,388,5,0.001876172607879925,2
53,639,5,0.0009380863039399625,1
53,1391,5,0.0009380863039399625,1
53,6,6,0.0009380863039399625,1
53,6,4,0.0009380863039399625,1
53,1546,6,0.0009380863039399625,1
53,963,8,0.0009380863039399625,1
53,348,5,0.0009380863039399625,1
53,1691,4,0.0009380863039399625,1
53,257,6,0.0009380863039399625,1
53,26,6,0.0009380863039399625,1
53,153,5,0.0009380863039399625,1
53,208,4,0.0009380863039399625,1
54,54,1,0.9354838709677419,29
54,12,4,0.06451612903225806,2
55,60,7,0.14285714285714285,1
55,55,3,0.14285714285714285,1
55,55,7,0.42857142857142855,3
55,712,3,0.14285714285714285,1
55,137,3,0.14285714285714285,1
56,57,1,0.8571428571428571,6
56,12,6,0.14285714285714285,1
57,57,1,0.7368421052631579,14
57,54,1,0.21052631578947367,4
57,12,4,0.05263157894736842,1
58,53,4,0.015748031496062992,2
58,53,6,0.007874015748031496,1
58,152,9,0.007874015748031496,1
58,152,7,0.007874015748031496,1
58,7,3,0.031496062992125984,4
58,7,7,0.03937007874015748,5
58,7,9,0.015748031496062992,2
58,58,7,0.23622047244094488,30
58,58,3,0.18110236220472442,23
58,58,9,0.15748031496062992,20
58,635,3,0.007874015748031496,1
58,363,9,0.015748031496062992,2
58,363,3,0.007874015748031496,1
58,80,3,0.007874015748031496,1
58,78,4,0.023622047244094488,3
58,481,5,0.007874015748031496,1
58,432,9,0.015748031496062992,2
58,528,7,0.03937007874015748,5
58,528,3,0.047244094488188976,6
58,42,5,0.031496062992125984,4
58,42,6,0.015748031496062992,2
58,42,4,0.023622047244094488,3
58,165,3,0.007874015748031496,1
58,577,4,0.007874015748031496,1
58,820,7,0.007874015748031496,1
58,4,7,0.007874015748031496,1
58,1681,9,0.007874015748031496,1
58,590,3,0.007874015748031496,1
58,44,6,0.007874015748031496,1
59,59,7,0.25263157894736843,24
59,59,3,0.28421052631578947,27
59,59,9,0.05263157894736842,5
59,55,3,0.010526315789473684,1
59,391,3,0.010526315789473684,1
59,391,7,0.010526315789473684,1
59,121,7,0.021052631578947368,2
59,485,7,0.031578947368421054,3
59,485,3,0.031578947368421054,3
59,122,7,0.031578947368421054,3
59,528,7,0.021052631578947368,2
59,528,9,0.021052631578947368,2
59,678,7,0.031578947368421054,3
59,678,3,0.042105263157894736,4
59,727,3,0.010526315789473684,1
59,94,6,0.021052631578947368,2
59,94,4,0.021052631578947368,2
59,94,5,0.021052631578947368,2
59,134,3,0.010526315789473684,1
59,836,7,0.010526315789473684,1
59,51,7,0.021052631578947368,2
59,1311,7,0.021052631578947368,2
59,1214,7,0.010526315789473684,1
60,60,7,0.5,2
60,51,7,0.25,1
60,454,7,0.25,1
61,61,1,0.8559322033898306,101
61,62,1,0.1271186440677966,15
61,65,4,0.00847457627118644,1
61,794,7,0.00847457627118644,1
62,62,1,0.9112149532710281,195
62,61,1,0.06542056074766354,14
62,65,4,0.004672897196261682,1
62,755,1,0.004672897196261682,1
62,717,1,0.004672897196261682,1
62,66,4,0.009345794392523364,2
63,63,1,0.7083333333333334,34
63,62,1,0.22916666666666666,11
63,64,1,0.0625,3
64,63,1,0.13333333333333333,2
64,64,1,0.6,9
64,61,1,0.26666666666666666,4
65,66,6,0.03571428571428571,2
65,66,4,0.05357142857142857,3
65,66,5,0.03571428571428571,2
65,67,6,0.07142857142857142,4
65,65,5,0.5714285714285714,32
65,65,6,0.05357142857142857,3
65,65,4,0.08928571428571429,5
65,230,4,0.017857142857142856,1
65,968,9,0.03571428571428571,2
65,21,6,0.017857142857142856,1
65,266,6,0.017857142857142856,1
66,66,5,0.25,6
66,66,4,0.20833333333333334,5
66,66,6,0.041666666666666664,1
66,65,5,0.041666666666666664,1
66,65,6,0.041666666666666664,1
66,117,4,0.041666666666666664,1
66,266,6,0.125,3
66,75,4,0.08333333333333333,2
66,37,6,0.041666666666666664,1
66,794,7,0.041666666666666664,1
66,383,4,0.041666666666666664,1
66,319,5,0.041666666666666664,1
67,64,1,1.0,4
68,72,1,1.0,1
69,69,2,0.25,1
69,69,10,0.5,2
69,68,2,0.25,1
70,76,6,0.08823529411764706,3
